0.5333333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0003059971439,-0.0003059971439,0.0003059971439,0.0142729151,0,-0.4631375809588134,2.11747836942746,0.02242886659078621,-1.03534764972563,2.949211954033698,0.05385641138895871,-0.4615411217135775,2.120415131776178,0.01992226565726095,531.1656938,33128026.02,966.357848183,592.715975551,897.4200433066831,-0.2398919241770159,9.067988177210054,-7.216711275779698,-0.7760757508320119,24.7826175469881,0.3687203941650772,-10.63014130097916,2.15183503140187,-6.276297923295839,-0.2790524146819172,-40.54711896543064,965.4679394152165,40.15737929798688,10.32151123080152,487.2161271630612,-12.73041026026851,337.2989916386141,-536.2300837694799,635.7135420819953,337.298991638614,419.7940432460801,-793.2061887893975,-6.474828769387679,8458.018862492278,0,50983.0909976931,6.027781662,-7905.217065907126,-351.476290288603,-51070.51652681405,0,0,0,0,0,0,0,0,0,0,0,0,-7905.217065907126,-351.476290288603,-51070.51652681405,-1043.57576088819,12549.68754823578,214.3112743031013,0,20218.18364914099,0,0,0,0,0,0,0,0,0,0,0,0,0,-1043.57576088819,12549.68754823578,214.3112743031013,0.001137585525,3.25754573e-007,0.0002863561165,436.341477,2116.22,852.0587539,0,0,0,0,-67.55278365967888,41.23891883729898,7.357878341121837e-036, 59116.77302, 457.4112384, 763.8400603, 457.4112384, 243959.1288, -19.0638637, 763.8400603, -19.0638637, 303462.2315,1259.535026,447.1136721748745,-0.1169610230492981,-18.63468447776203,23126.677632149,23127.026558352,-0.1061787879964097,0.9923212590279749,297.90369075809,0.8567057786431882,0.003672414878939266,0.007896786109627109,-0.5157318712058276,0.01091004523461799,0.4462159723998083,0.7751529915261125,0.4471130915287436,-0.01090135083233865,-0.4462008989694266,-0.775161668334718,-0.4471133035970215,0.61250765501172,2.3816343739421,37.428471826461,37.614170755995,-122.3586544197,-8892112.880654907,-14035309.84138851,12716245.93613125,-8892658.725094896,-14034964.00512233,12716245.93613125,0.0022283062038615,23127.026558352,-0.34892374649644,8458.02,-0,-0,50983.1,0,0,20218.2,0,11.3567,1,1.52590219e-005,5.34065766e-006,1.52590219e-005,-1.52590219e-005,-5.34065766e-006,-5.34065766e-006,-1.52590219e-005,-1.52590219e-005,0,0.000782915139,0.000782915139,0.000249109362,0.000711741035,0,0,1,0,-4.68632783,-0.0468632783,0.99994286,0.0106900717,-2393.33549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.724,0,260.571,0,0,0,0,11.0231,11.0231,0.010690275273623982,419.6672112754465,0,0,0,0,0,0,0,0
0.6333333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0003059971439,-0.0003059971439,0.0003059971439,0.01779978362,0,-0.5686729656177991,2.396698066443368,0.02797108854180585,-1.095238399694692,2.471947785143334,0.05918780104049543,-0.5670667127875462,2.399636935355439,0.02547322849419351,530.367539,33102604.12,965.646096046,592.8968821,896.6818998624501,-0.3237336445687618,11.51047420474657,-7.568597239796852,-0.9413671063671891,25.37292289030399,-1.060948996495162,-13.36150596453422,4.254845491515933,-6.357434745056145,-0.288912112243647,-44.29533412049752,964.7259623748977,40.06963572232075,13.0623360004199,487.1822070869068,-13.92832247698875,337.6184410460403,-536.2595206541901,634.5159888719933,337.6184410460402,419.4210178917735,-792.591291384185,-7.488653644161248,8769.575941552559,0,55678.00139496084,6.348995865,-8007.411734785468,-363.8949247100773,-55791.52479835363,0,0,0,0,0,0,0,0,0,0,0,0,-8007.411734785468,-363.8949247100773,-55791.52479835363,-1108.875032555579,10517.4165807376,220.1571561577336,0,19870.89819888557,0,0,0,0,0,0,0,0,0,0,0,0,0,-1108.875032555579,10517.4165807376,220.1571561577336,0.0011375512,3.257548018e-007,0.0002863649581,436.3418539,2116.22,852.0337807,0,0,0,0,-67.55278365967888,41.23891883729898,7.357878341121837e-036, 59116.77302, 457.4112384, 763.8400603, 457.4112384, 243959.1288, -19.0638637, 763.8400603, -19.0638637, 303462.2315,1259.535026,447.1136721748745,-0.1169610230492981,-18.63468447776203,23127.508668727,23127.835881814,-0.1559293926179979,1.213977089481561,297.9054432588753,0.8567005835808348,0.004297933007527488,0.009777858618693389,-0.5157034335206162,0.009596742542404427,0.4453628815608031,0.774968848123141,0.4483113769458955,-0.009586390269144509,-0.4453449860958523,-0.774979132101462,-0.4483115984314454,0.77573427258399,2.3781801390847,37.428586733958,37.614285855332,-122.3589278461,-8892064.159534575,-14035311.17202264,12716279.68023348,-8892712.348371182,-14034900.49134334,12716279.68023348,0.0026461136170856,23127.835881814,-0.32721066847444,8769.58,-0,-0,55678,0,0,19870.9,0,11.3567,1,1.52590219e-005,5.34065766e-006,1.52590219e-005,-1.52590219e-005,-5.34065766e-006,-5.34065766e-006,-1.52590219e-005,-1.52590219e-005,0,0.000976375181,0.000976375181,0.00031066483,0.000887613801,0,0,1,0,-4.68632783,-0.0468632783,0.999908348,0.0135387035,-2614.57854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.724,0,260.571,0,0,0,0,11.0231,11.0231,0.013539117177153724,419.30570284010861,0,0,0,0,0,0,0,0
0.7333333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0003059971439,-0.0003059971439,0.0003059971439,0.0216736437,0,-0.6802486486579082,2.627378219695572,0.03405858295793338,-1.15612656985506,1.973658326440842,0.06492275837431492,-0.6786314639216867,2.630319638331024,0.03157079812108635,529.5357549,33076040.9,964.905233862,593.089649644,895.9080729864786,-0.425111618061635,13.98074308270074,-7.927838859484296,-1.131930008312033,25.11143950347654,-2.515177540352868,-16.17105355318613,6.38169621486044,-6.417912075937728,-0.2988388545898497,-48.12599842075458,963.9466860516989,39.9630766762685,15.86976015612452,487.0034477014553,-15.40441589574167,338.1503784015831,-536.4338389635021,633.0402634439009,338.1503784015831,419.0267919793939,-791.9498810552697,-8.879788250841415,9088.099181886704,0,60475.10297506008,6.65431811,-8083.585051289625,-376.3980043858833,-60616.38065609651,0,0,0,0,0,0,0,0,0,0,0,0,-8083.585051289625,-376.3980043858833,-60616.38065609651,-1175.31761506004,8395.735199816105,225.7823925337138,0,19515.16595896615,0,0,0,0,0,0,0,0,0,0,0,0,0,-1175.31761506004,8395.735199816105,225.7823925337138,0.001137511932,3.257550426e-007,0.0002863750554,436.3422507,2116.22,852.0051436,0,0,0,0,-67.55278365967888,41.23891883729898,7.357878341121837e-036, 59116.77302, 457.4112384, 763.8400603, 457.4112384, 243959.1288, -19.0638637, 763.8400603, -19.0638637, 303462.2315,1259.535026,447.1136721748745,-0.1169610230492981,-18.63468447776203,23128.459782706,23128.761713138,-0.2164196108057059,1.461957574858431,297.9074701769663,0.8566923150997124,0.004961544363238201,0.01190404045943279,-0.5156665144716756,0.008144944279012484,0.444407810184571,0.7747391727610726,0.449682746299138,-0.008132920769004201,-0.4443870952395281,-0.7747510549512866,-0.4496829639159218,0.94319338979783,2.37367428382,37.428701536464,37.614400848353,-122.35920105636,-8892015.449035101,-14035312.63630481,12716313.46689649,-8892765.981822042,-14034837.11117607,12716313.46689649,0.0030639210303096,23128.761713138,-0.30192814394832,9088.1,-0,-0,60475.1,0,0,19515.2,0,11.3567,1,1.52590219e-005,5.34065766e-006,1.52590219e-005,-1.52590219e-005,-5.34065766e-006,-5.34065766e-006,-1.52590219e-005,-1.52590219e-005,0,0.00118886882,0.00118886882,0.000378276443,0.00108078984,0,0,1,0,-4.68632783,-0.0468632783,0.999864507,0.0164610866,-2840.68833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.724,0,260.571,0,0,0,0,11.0231,11.0231,0.016461830135018406,418.9255613119492,0,0,0,0,0,0,0,0
0.8333333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0003059971439,-0.0003059971439,0.0003059971439,0.02591636262,0,-0.7978951794119433,2.80791514400683,0.04072571268562063,-1.215261937675791,1.470288416981664,0.07084262806102333,-0.7962661493823301,2.810859574813107,0.03824924507142444,528.6154347,33046950.73,963.997077365,593.296344988,895.0985591310946,-0.5465577818620773,16.39879870838598,-8.278351852089074,-1.347765612930205,24.10776211321487,-3.941600555345449,-18.96614268346849,8.452297876122383,-6.454726702190111,-0.3081581387339283,-51.9057043217587,962.9947445600565,39.79337828939363,18.65406554500322,486.6797987834698,-17.16225620158453,338.893469093489,-536.7530972691379,631.2828043443101,338.8934690934889,418.6084562534807,-791.2800965876882,-10.649834754831,9402.618123749398,0,65207.3353989782,6.935019006,-8129.954362511313,-388.135969179486,-65377.0526251284,0,0,0,0,0,0,0,0,0,0,0,0,-8129.954362511313,-388.135969179486,-65377.0526251284,-1239.946473661548,6252.579870422444,230.8183384240412,0,19159.17656064433,0,0,0,0,0,0,0,0,0,0,0,0,0,-1239.946473661548,6252.579870422444,230.8183384240412,0.001137675488,3.257817632e-007,0.0002863573724,436.3862807,2116.22,852.2136335,0,0,0,0,-67.45278365967889,41.13891883729898,8.412505867309121e-036, 59116.77302, 457.4112384, 763.8400603, 457.4112384, 243959.1288, -19.0638637, 763.8400603, -19.0638637, 303462.2315,1259.535026,447.1136721748745,-0.1169610230492981,-18.63468447776203,23129.568875533,23129.838757339,-0.2882534446082735,1.731345681230447,297.9097457397238,0.8566804836179989,0.005636582434075987,0.01424125772834162,-0.5156199807075075,0.006589991224988897,0.4433697769658528,0.7744597921589901,0.4512115282414205,-0.006576281695477215,-0.4433462457200885,-0.7744732630656781,-0.4512117282622045,1.1097314707842,2.365816969697,37.428816227773,37.614515728574,-122.35947404098,-8891966.763681209,-14035314.26229938,12716347.31736164,-8892819.639976831,-14034773.89268377,12716347.31736164,0.0034817284435337,23129.838757339,-0.26987969875336,9402.62,-0,-0,65207.3,0,0,19159.2,0,11.3567,1,1.52590219e-005,5.34065766e-006,1.52590219e-005,-1.52590219e-005,-5.34065766e-006,-5.34065766e-006,-1.52590219e-005,-1.52590219e-005,0,0.00142159555,0.00142159555,0.000452325858,0.00129235959,0,0,1,0,-4.68632783,-0.0468632783,0.999812437,0.019367257,-3063.79028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.724,0,260.571,0,0,0,0,11.0231,11.0231,0.019368467978184114,418.49273131887384,0,0,0,0,0,0,0,0
0.9333333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0003059971439,-0.0003059971439,0.0003059971439,0.03053567619,0,-0.9213757944232609,2.938277199675514,0.04798463401801798,-1.272331873369985,0.9738974166402786,0.07681230187563548,-0.9197342333318274,2.941225123034467,0.04552062742157276,527.7107538,33017854.66,963.194597238,593.519224899,894.2548386665766,-0.6905653760531152,18.69593826454673,-8.607706887864485,-1.58889685966381,22.44027846863997,-5.311161391050515,-21.69325526021133,10.41944193157257,-6.468638751194956,-0.3171460818436908,-55.55714299607953,962.1417053963628,39.64086303429991,21.3488375340492,486.2162286120168,-19.19646722653413,339.8387043951865,-537.2123351283216,629.2489916143624,339.8387043951863,418.1632305887878,-790.5806229194413,-12.78760003171996,9706.005568408116,0,69778.20882119067,7.189178734,-8147.477075511699,-399.4565983349271,-69976.16752950764,0,0,0,0,0,0,0,0,0,0,0,0,-8147.477075511699,-399.4565983349271,-69976.16752950764,-1302.352599226875,4139.324090281114,235.4101427277186,0,18814.789869697,0,0,0,0,0,0,0,0,0,0,0,0,0,-1302.352599226875,4139.324090281114,235.4101427277186,0.001137621692,3.257820075e-007,0.0002863711284,436.3866832,2116.22,852.1741218,0,0,0,0,-67.45278365967889,41.13891883729898,8.412505867309121e-036, 59116.77302, 457.4112384, 763.8400603, 457.4112384, 243959.1288, -19.0638637, 763.8400603, -19.0638637, 303462.2315,1259.535026,447.1136721748745,-0.1169610230492981,-18.63468447776203,23130.873348585,23131.114026684,-0.3720289760696761,2.017117270422684,297.912249163389,0.8566648695470331,0.006295947181601394,0.01675459987540027,-0.5155627466332942,0.004967887137847039,0.4422684090119595,0.7741266974860069,0.4528816961711126,-0.004952475629727426,-0.442242065325005,-0.774141747374236,-0.4528818649654403,1.2711200388175,2.35870904277,37.4289308009,37.614630488612,-122.35974678995,-8891918.117743485,-14035316.07796712,12716381.25234111,-8892873.337111579,-14034710.8638257,12716381.25234111,0.0038995358567577,23131.114026684,-0.24067621305585,9706.01,-0,-0,69778.2,0,0,18814.8,0,11.3567,1,1.52590219e-005,5.34065766e-006,1.52590219e-005,-1.52590219e-005,-5.34065766e-006,-5.34065766e-006,-1.52590219e-005,-1.52590219e-005,0,0.00167497971,0.00167497971,0.000532948089,0.00152270883,0,0,1,0,-4.68632783,-0.0468632783,0.999753918,0.02218341,-3279.32116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.724,0,260.571,0,0,0,0,11.0231,11.0231,0.02218522986544386,418.07498731094154,0,0,0,0,0,0,0,0
1.033333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0003059971439,-0.0003059971439,0.0003059971439,0.03553075235,0,-1.05042963303393,3.019627019078194,0.05583403941153674,-1.324792173894535,0.4995650387759309,0.08259645396150459,-1.048775078455212,3.022578931228495,0.05338353594134002,526.7519004,32987389.91,962.31540982,593.760606441,893.3794858329441,-0.8596146021086497,20.81069166656292,-8.905407186805316,-1.853580386448303,20.24045451007532,-6.581021553409883,-24.27343480495176,12.21757091633351,-6.461617117226751,-0.3251059658917507,-58.96881209809278,961.2099279325677,39.44736315419728,23.88154018980033,485.6200846920629,-21.49715933381105,340.9731122024712,-537.8042123203328,626.9487183952988,340.9731122024712,417.688278771361,-789.8505505110459,-15.27544324908252,9989.290664793742,0,74048.22652120637,7.412761227,-8138.633081591336,-409.4823510937001,-74273.28425947647,0,0,0,0,0,0,0,0,0,0,0,0,-8138.633081591336,-409.4823510937001,-74273.28425947647,-1359.804422613069,2120.219879208542,239.2392727032616,0,18487.56081892395,0,0,0,0,0,0,0,0,0,0,0,0,0,-1359.804422613069,2120.219879208542,239.2392727032616,0.001137630498,3.25787755e-007,0.0002863739639,436.3961542,2116.22,852.1992133,0,0,0,0,-67.41945032634555,41.10558550396565,8.723056441771118e-036, 59116.77302, 457.4112384, 763.8400603, 457.4112384, 243959.1288, -19.0638637, 763.8400603, -19.0638637, 303462.2315,1259.535026,447.1136721748745,-0.1169610230492981,-18.63468447776203,23132.409170619,23132.617088325,-0.468319668296235,2.314285604871314,297.9149676138493,0.856645562722278,0.006912896058674784,0.01940931724074574,-0.5154938119323661,0.003314252362141657,0.4411234006988607,0.7737361848291349,0.4546773332520627,-0.003297121969549986,-0.4410942491573819,-0.7737528040132444,-0.4546774577968927,1.4232375030602,2.3493345927446,37.429045248087,37.614745120538,-122.36001929285,-8891869.524880592,-14035318.11051351,12716415.29145288,-8892927.086891152,-14034648.05180544,12716415.29145288,0.0043173432699817,23132.617088325,-0.20791593939066,9989.29,-0,-0,74048.2,0,0,18487.6,0,11.3567,1,1.52590219e-005,5.34065766e-006,1.52590219e-005,-1.52590219e-005,-5.34065766e-006,-5.34065766e-006,-1.52590219e-005,-1.52590219e-005,0,0.00194897564,0.00194897564,0.000620128614,0.00177179604,0,0,1,0,-4.68632783,-0.0468632783,0.999691499,0.024837626,-3480.69936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.724,0,260.571,0,0,0,0,11.0231,11.0231,0.024840180466262584,417.62927316602492,0,0,0,0,0,0,0,0
1.133333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0003059971439,-0.0003059971439,0.0003059971439,0.04088578394,0,-1.184547104301481,3.054583482021997,0.06424908904702875,-1.371639726979974,0.05873663100872922,0.08801935659349582,-1.182879306818723,3.057539892663981,0.06181302847164039,525.7548257,32955265.22,961.405833063,594.022595089,892.4759683069077,-1.055961584250952,22.69547198807939,-9.165192722709206,-2.139749893885679,17.6204632819323,-7.726012244394431,-26.65639504631176,13.80651316138433,-6.437794849461923,-0.3319050860672956,-62.07136265847514,960.2479722092905,39.22415749749758,26.20063326532541,484.902964521147,-24.04651048077734,342.2772616010274,-538.5171375852189,624.3998095987104,342.2772616010274,417.1810907730934,-789.089624629017,-18.08467066857464,10246.54107313193,0,77930.80536807622,7.60557195,-8108.628100950738,-418.0460810985126,-78181.05535917834,0,0,0,0,0,0,0,0,0,0,0,0,-8108.628100950738,-418.0460810985126,-78181.05535917834,-1411.191029912274,244.0299975640628,242.2911919958612,0,18184.05668985146,0,0,0,0,0,0,0,0,0,0,0,0,0,-1411.191029912274,244.0299975640628,242.2911919958612,0.001137626651,3.257959969e-007,0.0002863821769,436.4097356,2116.22,852.2228538,0,0,0,0,-67.38611699301222,41.07225217063232,9.004477268670086e-036, 59116.77302, 457.4112384, 763.8400603, 457.4112384, 243959.1288, -19.0638637, 763.8400603, -19.0638637, 303462.2315,1259.535026,447.1136721748745,-0.1169610230492981,-18.63468447776203,23134.209961126,23134.37675776,-0.5776643754239438,2.618030283112746,297.9178990921117,0.8566229719267677,0.007461698735562721,0.02217174219408288,-0.5154122824180762,0.00166341744313973,0.4399540149839477,0.7732849330756408,0.4565830811803212,-0.001644550522493158,-0.4399220609399394,-0.773303112188649,-0.4565831495262225,1.562943509357,2.3382452490952,37.429159560844,37.614859615423,-122.36029153905,-8891820.997790657,-14035320.38573715,12716449.45267547,-8892980.902020553,-14034585.4824194,12716449.45267547,0.0047351506832058,23134.37675776,-0.16679505258799,10246.5,-0,-0,77930.8,0,0,18184.1,0,11.3567,1,1.52590219e-005,5.34065766e-006,1.52590219e-005,-1.52590219e-005,-5.34065766e-006,-5.34065766e-006,-1.52590219e-005,-1.52590219e-005,0,0.00224271629,0.00224271629,0.000713591547,0.00203883299,0,0,1,0,-4.68632783,-0.0468632783,0.999627965,0.0272751273,-3663.83146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.724,0,260.571,0,0,0,0,11.0231,11.0231,0.027278510260954462,417.16672568982545,0,0,0,0,0,0,0,0
