1.233333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0003059971439,-0.0003059971439,0.0003059971439,0.04657399799,0,-1.323121996898505,3.046867611966342,0.07318771112521565,-1.411754773083666,-0.3381959913547283,0.09290797847523583,-1.321440903783034,3.049829041153857,0.07076693303564489,524.7120997,32921450.42,960.444314271,594.306876598,891.5482209729698,-1.281638128926829,24.31336028303082,-9.384119385305374,-2.444507502639007,14.70121288401796,-8.724664348146375,-28.79654895442778,15.15229245901459,-6.402127946619511,-0.3373011712995394,-64.80389222794898,959.2374326026408,38.9619887221148,28.26291110246937,484.0784961147813,-26.82241976114779,343.7284261873031,-539.3374880939678,621.6243683864898,343.7284261873031,416.6393971515194,-788.2981648083226,-21.1808523356,10472.71227425798,0,81349.88036989022,7.76779484,-8063.704387563686,-424.8426394500038,-81622.77206059922,0,0,0,0,0,0,0,0,0,0,0,0,-8063.704387563686,-424.8426394500038,-81622.77206059922,-1455.290897053177,-1444.970676737743,244.5075733272692,0,17908.90195637955,0,0,0,0,0,0,0,0,0,0,0,0,0,-1455.290897053177,-1444.970676737743,244.5075733272692,0.001137644823,3.258096689e-007,0.0002863896203,436.4322655,2116.22,852.2804639,0,0,0,0,-67.33611699301223,41.02225217063232,9.391443510305339e-036, 59116.77302, 457.4112384, 763.8400603, 457.4112384, 243959.1288, -19.0638637, 763.8400603, -19.0638637, 303462.2315,1259.535026,447.1136721748745,-0.1169610230492981,-18.63468447776203,23136.306165086,23136.433093848,-0.7005470333834837,2.923831561529706,297.9210540035476,0.8565977964555556,0.007918392203387381,0.02501020440170206,-0.5153173816670508,4.744495767062348e-005,0.438778539742428,0.7727700983532116,0.4585845242718578,-2.682330925232281e-005,-0.4387437893401818,-0.7727898285839094,-0.458584525941707,1.6876709712228,2.3249346331595,37.429273730022,37.614973963828,-122.36056351797,-8891772.547903124,-14035322.92742903,12716483.75186847,-8893034.793936677,-14034523.17945609,12716483.75186847,0.0051529580964298,23136.433093848,-0.12692739069462,10472.7,-0,-0,81349.9,0,0,17908.9,0,11.3567,1,1.52590219e-005,5.34065766e-006,1.52590219e-005,-1.52590219e-005,-5.34065766e-006,-5.34065766e-006,-1.52590219e-005,-1.52590219e-005,0,0.00255473306,0.00255473306,0.000812869611,0.0023224846,0,0,1,0,-4.68632783,-0.0468632783,0.999566221,0.029451156,-3825.12258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.724,0,260.571,0,0,0,0,11.0231,11.0231,0.029455415138168354,416.68390091028294,0,0,0,0,0,0,0,0
1.333333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0003059971439,-0.0003059971439,0.0003059971439,0.0525588873,0,-1.465473802326507,3.001121971416319,0.08259253719332517,-1.444576584881747,-0.6834350484537256,0.09712834202684993,-1.463779536767599,3.004088946227161,0.08018778603318076,523.6345349,32886397.48,959.455324149,594.614496604,890.6003267302646,-1.538376258767272,25.63874931492964,-9.562429689000542,-2.764558316618303,11.59580266466142,-9.564664475160971,-30.6628393660709,16.23476962709483,-6.359915233941248,-0.3412189912891608,-67.12753287318553,958.2051615022122,38.66572806430422,30.03912418174074,483.1619228561228,-29.79908411443819,345.3012749176148,-540.2500244709074,618.6481994150274,345.3012749176151,416.0612865876901,-787.4771068228531,-24.52480525727503,10664.5370837596,0,84256.9606408285,7.900667416,-8010.53599741703,-429.7772709511872,-84549.47884033625,0,0,0,0,0,0,0,0,0,0,0,0,-8010.53599741703,-429.7772709511872,-84549.47884033625,-1491.479722285786,-2913.561028343458,245.9164625713553,0,17665.8351884561,0,0,0,0,0,0,0,0,0,0,0,0,0,-1491.479722285786,-2913.561028343458,245.9164625713553,0.00113765024,3.258226435e-007,0.0002863996613,436.4536465,2116.22,852.3262763,0,0,0,0,-67.28611699301223,40.97225217063232,9.727655123649186e-036, 59116.77302, 457.4112384, 763.8400603, 457.4112384, 243959.1288, -19.0638637, 763.8400603, -19.0638637, 303462.2315,1259.535026,447.1136721748745,-0.1169610230492981,-18.63468447776203,23138.724549597,23138.809664865,-0.8373874378087404,3.227574967948585,297.9244562508274,0.8565709733487338,0.0082613183103897,0.02789577373167457,-0.5152084471785074,-0.001504604056306231,0.4376138450053511,0.7721893381852459,0.4606685194576449,0.001526999039991242,-0.4375763051985473,-0.7722106114759907,-0.4606684457683167,1.795598280895,2.3096261664059,37.429387745899,37.615088155713,-122.36083521919,-8891724.185205227,-14035325.75698845,12716518.20248938,-8893088.772634672,-14034461.16431216,12716518.20248938,0.0055707655096539,23138.809664865,-0.085114218294621,10664.5,-0,-0,84257,0,0,17665.8,0,11.3567,1,1.52590219e-005,5.34065766e-006,1.52590219e-005,-1.52590219e-005,-5.34065766e-006,-5.34065766e-006,-1.52590219e-005,-1.52590219e-005,0,0.00288302342,0.00288302342,0.000917325635,0.00262093038,0,0,1,0,-4.68632783,-0.0468632783,0.999508971,0.0313339724,-3962.27847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.724,0,260.571,0,0,0,0,11.0231,11.0231,0.031339102044768107,416.18878176881532,0,0,0,0,0,0,0,0
1.433333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0003059971439,-0.0003059971439,0.0003059971439,0.05879539058,0,-1.610847614610203,2.922737741417421,0.09239275662507189,-1.469699049709922,-0.9713906615291876,0.1005760002512661,-1.609140451534817,2.925710792491155,0.09000468941464862,522.5240779,32850156.64,958.44090642,594.945670354,889.6362426859971,-1.827555591465369,26.65745985976224,-9.702885424320872,-3.096214076967057,8.414451034511135,-10.23950440053886,-32.23340581985776,17.04313637024976,-6.316078931279387,-0.3435835021263703,-69.01770313808453,957.1554492144738,38.33369084989072,31.51103432158126,482.1695996965602,-32.94774165735988,346.9686932873063,-541.238394509238,615.5000654862959,346.9686932873062,415.445312525553,-786.6280303840867,-28.07380524030557,10819.99988821218,0,86621.38436822557,8.005673315,-7955.322638818712,-432.7554551692198,-86930.2144934493,0,0,0,0,0,0,0,0,0,0,0,0,-7955.322638818712,-432.7554551692198,-86930.2144934493,-1519.308954574094,-4137.927548881184,246.5413739348312,0,17456.95123162317,0,0,0,0,0,0,0,0,0,0,0,0,0,-1519.308954574094,-4137.927548881184,246.5413739348312,0.001137642009,3.258348716e-007,0.000286412482,436.473798,2116.22,852.3594621,0,0,0,0,-67.23611699301223,40.92225217063233,8.132432499797588e-036, 59116.77302, 457.4112384, 763.8400603, 457.4112384, 243959.1288, -19.0638637, 763.8400603, -19.0638637, 303462.2315,1259.535026,447.1136721748745,-0.1169610230492981,-18.63468447776203,23141.48774531,23141.532310389,-0.988533873620226,3.525637607592292,297.9281432017166,0.8565436028493489,0.008471564475293569,0.03080287396928333,-0.5150849172402839,-0.002967270729021171,0.4364749979076205,0.7715408089520112,0.4628234562202304,0.002991457951674937,-0.4364346764674116,-0.7715636181505494,-0.4628233005181807,1.8855844518753,2.2922067298882,37.429501598294,37.615202181022,-122.36110663277,-8891675.918087697,-14035328.89305819,12716552.81534953,-8893142.846513517,-14034399.45562759,12716552.81534953,0.0059885729228779,23141.532310389,-0.044564038515091,10820,-0,-0,86621.4,0,0,17457,0,11.3567,1,1.52590219e-005,5.34065766e-006,1.52590219e-005,-1.52590219e-005,-5.34065766e-006,-5.34065766e-006,-1.52590219e-005,-1.52590219e-005,0,0.00322511562,0.00322511562,0.00102617315,0.00293192329,0,0,1,0,-4.68632783,-0.0468632783,0.999458526,0.0329037169,-4073.84818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.724,0,260.571,0,0,0,0,11.0231,11.0231,0.032909657009636502,415.6832929160517,0,0,0,0,0,0,0,0
1.533333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0003059971439,-0.0003059971439,0.0003059971439,0.06523312956,0,-1.758476439665731,2.817549487238436,0.1025092035931264,-1.486975259500908,-1.198848543217564,0.1031866696090049,-1.756756779279863,2.820529145251842,0.1001383999878234,521.3830058,32812790.22,957.403337998,595.29969191,888.659565474102,-2.150191599450977,27.36540356235435,-9.810063073008402,-3.435673361963004,5.258864052535849,-10.74859402846949,-33.49648643129288,17.57610230681643,-6.274785188952033,-0.3443701433327042,-70.46488740087612,956.092276535166,37.96457171494323,32.67111343792007,481.1180633687253,-36.23825126416497,348.7031996321534,-542.2860630140715,612.2101080280053,348.7031996321535,414.7905044723043,-785.7530991921163,-31.78390243912992,10938.3589974719,0,88431.31049583206,8.084513455,-7903.311724016576,-433.7462573212297,-88752.99376102822,0,0,0,0,0,0,0,0,0,0,0,0,-7903.311724016576,-433.7462573212297,-88752.99376102822,-1538.613738252876,-5104.379460301094,246.4213717637288,0,17283.11163745331,0,0,0,0,0,0,0,0,0,0,0,0,0,-1538.613738252876,-5104.379460301094,246.4213717637288,0.001137619408,3.258463138e-007,0.0002864282304,436.4926546,2116.22,852.379351,0,0,0,0,-67.18611699301223,40.87225217063233,6.715069553735022e-036, 59116.77302, 457.4112384, 763.8400603, 457.4112384, 243959.1288, -19.0638637, 763.8400603, -19.0638637, 303462.2315,1259.535026,447.1136721748745,-0.1169610230492981,-18.63468447776203,23144.614068,23144.616146201,-1.154257471846382,3.814953017356106,297.9321644494299,0.8565168602217635,0.008533294822667707,0.03370974293662028,-0.5149463120233685,-0.004319145850012057,0.4353749524050634,0.7708231432006695,0.4650394367187103,0.004345144437981414,-0.4353318579203317,-0.7708474821617458,-0.4650391945248724,1.9571215672165,2.2725847122332,37.429615276687,37.615316028576,-122.36137774939,-8891627.753304828,-14035332.3513503,12716587.59854039,-8893197.022335969,-14034338.06911162,12716587.59854039,0.006406380336102,23144.616146201,-0.0020774304866791,10938.4,-0,-0,88431.3,0,0,17283.1,0,11.3567,1,1.52590219e-005,5.34065766e-006,1.52590219e-005,-1.52590219e-005,-5.34065766e-006,-5.34065766e-006,-1.52590219e-005,-1.52590219e-005,0,0.00357824623,0.00357824623,0.00113853289,0.00325295112,0,0,1,0,-4.68632783,-0.0468632783,0.999416665,0.0341515731,-4159.27001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.724,0,260.571,0,0,0,0,11.0231,11.0231,0.034158215209719088,415.16923660518341,0,0,0,0,0,0,0,0
1.633333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0003059971439,-0.0003059971439,0.0003059971439,0.07181800853,0,-1.907567091824922,2.691669230078684,0.112856870549953,-1.496514381536892,-1.365086945700872,0.1049390800832315,-1.905835432126726,2.694656022306108,0.1105038447671922,520.2138637,32774370.81,956.34507139,595.674869128,887.6733920100443,-2.506916702997103,27.76848861124233,-9.889675427956338,-3.77921546967412,2.219734576123269,-11.09700819813963,-34.45067012258809,17.84152953584679,-6.239147552514686,-0.3436040540679259,-71.47448979863329,955.0191489029173,37.55746861554856,33.52249024100085,480.0237905859727,-39.63950661858748,350.4774168155918,-543.3765535900429,608.8094330614493,350.4774168155918,414.0964513463415,-784.8550435839328,-35.61058855110749,11020.13308587133,0,89693.54277754674,8.139061668,-7858.424872691778,-432.7813410594546,-90024.62334299996,0,0,0,0,0,0,0,0,0,0,0,0,-7858.424872691778,-432.7813410594546,-90024.62334299996,-1549.509586713835,-5809.847219566851,245.607044631395,0,17143.95430594219,0,0,0,0,0,0,0,0,0,0,0,0,0,-1549.509586713835,-5809.847219566851,245.607044631395,0.00113758189,3.2585694e-007,0.0002864470179,436.5101669,2116.22,852.385437,0,0,0,0,-67.13611699301224,40.82225217063233,5.426025977027072e-036, 59116.77302, 457.4112384, 763.8400603, 457.4112384, 243959.1288, -19.0638637, 763.8400603, -19.0638637, 303462.2315,1259.535026,447.1136721748745,-0.1169610230492981,-18.63468447776203,23148.117365533,23148.070216535,-1.334750502043497,4.09305028011005,297.9365795156217,0.8564919039942917,0.008433936402621075,0.0365987167519872,-0.514792211519461,-0.005543127973320063,0.4343243367167504,0.7700354042485724,0.4673083783451392,0.005570957239363075,-0.4342784785883894,-0.7700612678843557,-0.4673080474106235,2.0103355620372,2.250691747588,37.429728770378,37.615429687807,-122.36164856058,-8891579.695942236,-14035336.14448236,12716622.55738476,-8893251.305196196,-14034277.01737896,12716622.55738476,0.006824187749326,23148.070216535,0.047149512916803,11020.1,-0,-0,89693.5,0,0,17144,0,11.3567,1,1.52590219e-005,5.34065766e-006,1.52590219e-005,-1.52590219e-005,-5.34065766e-006,-5.34065766e-006,-1.52590219e-005,-1.52590219e-005,0,0.00393944795,0.00393944795,0.00125346071,0.00358131632,0,0,1,0,-4.68632783,-0.0468632783,0.999384515,0.0350797758,-4218.86295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.724,0,260.571,0,0,0,0,11.0231,11.0231,0.035086974627480477,414.64821429588193,0,0,0,0,0,0,0,0
1.733333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0003059971439,-0.0003059971439,0.0003059971439,0.07849598813,0,-2.057365341067196,2.551164529382842,0.1233508384880531,-1.498633567923148,-1.471533259735982,0.1058539329190376,-2.055622250383075,2.554158976374184,0.1210160525155351,519.0193149,32734976.57,955.268601573,596.06859832,886.68022758915,-2.898012248912039,27.88059411136294,-9.947819137516726,-4.123413479466928,-0.6254236540751208,-11.29413886753382,-35.10322563294522,17.85446877370913,-6.211135290378693,-0.3413510216956345,-72.06396490509916,953.9389779178316,37.11185463857393,34.07693949678944,478.902339085737,-43.12104050347679,352.2653820455919,-544.4943077679891,605.3285070282715,352.2653820455919,413.3632385302867,-783.9370275825462,-39.51103412136853,11066.85706863155,0,90429.94707072894,8.171240173,-7823.142447383352,-429.9435678725938,-90767.08788635202,0,0,0,0,0,0,0,0,0,0,0,0,-7823.142447383352,-429.9435678725938,-90767.08788635202,-1552.339453651614,-6260.419225139427,244.1549276889201,0,17038.12471257264,0,0,0,0,0,0,0,0,0,0,0,0,0,-1552.339453651614,-6260.419225139427,244.1549276889201,0.001137529083,3.258667298e-007,0.0002864689216,436.526301,2116.22,852.3773733,0,0,0,0,-67.08611699301224,40.77225217063234,4.283308817689481e-036, 59116.77302, 457.4112384, 763.8400603, 457.4112384, 243959.1288, -19.0638637, 763.8400603, -19.0638637, 303462.2315,1259.535026,447.1136721748745,-0.1169610230492981,-18.63468447776203,23152.007143183,23151.908838088,-1.530126086946413,4.358070682515653,297.9414544953397,0.8564697875960577,0.008164254532921559,0.03945635151011329,-0.5146222344677656,-0.006626524495595227,0.4333313297546697,0.7691770347193327,0.4696240380203438,0.006656203937272967,-0.4332827181852644,-0.769204418999634,-0.4696236182972163,2.0458697966669,2.2264815186575,37.429842068614,37.615543147706,-122.36191905891,-8891531.749494372,-14035340.28201093,12716657.69455167,-8893305.698597187,-14034216.3099834,12716657.69455167,0.00724199516255,23151.908838088,0.098305232822895,11066.9,-0,-0,90429.9,0,0,17038.1,0,11.3567,1,1.52590219e-005,5.34065766e-006,1.52590219e-005,-1.52590219e-005,-5.34065766e-006,-5.34065766e-006,-1.52590219e-005,-1.52590219e-005,0,0.00430575653,0.00430575653,0.00137001344,0.00391432412,0,0,1,0,-4.68632783,-0.0468632783,0.999362567,0.0356995767,-4253.65727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.724,0,260.571,0,0,0,0,11.0231,11.0231,0.035707164018943659,414.12156931589351,0,0,0,0,0,0,0,0
1.833333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0003059971439,-0.0003059971439,0.0003059971439,0.08521465669,0,-2.20713417158803,2.401935940046086,0.1339087462345548,-1.49384436295299,-1.521672347299984,0.1059915717030739,-2.20538026222113,2.404938552541381,0.1315926237010315,517.8020917,32694689.63,954.176424621,596.477432865,885.681979456818,-3.32342829080136,27.72315808906549,-9.990454916169963,-4.465290613626261,-3.213516599748196,-11.35330851166625,-35.46995761537328,17.63645749461019,-6.191579361123666,-0.337713944760922,-72.26215601066653,952.8540509293961,36.62756022548081,34.3544576603527,477.7683127640319,-46.65320065620674,354.042717908234,-545.6247199188739,601.7969809779575,354.042717908234,412.5914820439685,-783.0025842552293,-43.44432527934066,11081.02497335464,0,90676.63029046227,8.183054411,-7798.511069527196,-425.3625420822807,-91016.71652558964,0,0,0,0,0,0,0,0,0,0,0,0,-7798.511069527196,-425.3625420822807,-91016.71652558964,-1547.6586914089,-6470.951205223064,242.1258361215895,0,16963.32935977698,0,0,0,0,0,0,0,0,0,0,0,0,0,-1547.6586914089,-6470.951205223064,242.1258361215895,0.001137460783,3.258756719e-007,0.0002864939844,436.5410381,2116.22,852.3549689,0,0,0,0,-67.03611699301224,40.72225217063234,3.246271287490632e-036, 59116.77302, 457.4112384, 763.8400603, 457.4112384, 243959.1288, -19.0638637, 763.8400603, -19.0638637, 303462.2315,1259.535026,447.1136721748745,-0.1169610230492981,-18.63468447776203,23156.288674266,23156.137291181,-1.740421662831607,4.608759272962804,297.9468580297133,0.8564513830862376,0.007718288278609358,0.04227337332490432,-0.514436019679272,-0.007560970333850314,0.4324016424657814,0.7682477945637118,0.4719819673128392,0.007592519662451037,-0.4323502884465212,-0.7682766964703033,-0.4719814608499603,2.0648631283056,2.1999289597248,37.429955160747,37.61565639785,-122.36218923808,-8891483.915929752,-14035344.77045358,12716693.01016808,-8893360.204515865,-14034155.9534398,12716693.01016808,0.0076598025757741,23156.137291181,0.15138306841254,11081,-0,-0,90676.6,0,0,16963.3,0,11.3567,1,1.52590219e-005,5.34065766e-006,1.52590219e-005,-1.52590219e-005,-5.34065766e-006,-5.34065766e-006,-1.52590219e-005,-1.52590219e-005,0,0.00467429704,0.00467429704,0.00148727633,0.00424936094,0,0,1,0,-4.68632783,-0.0468632783,0.999350678,0.0360308596,-4265.3555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.724,0,260.571,0,0,0,0,11.0231,11.0231,0.036038660191963189,413.59037183465591,0,0,0,0,0,0,0,0
1.933333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0003059971439,-0.0003059971439,0.0003059971439,0.09192669103,0,-2.356214300669427,2.249432333753635,0.1444562287638145,-1.482793440715343,-1.520500940475159,0.1054451216100447,-2.354450204414269,2.252443609827075,0.1421591688458846,516.5648597,32653591.72,953.070919531,596.897296553,884.6799819834498,-3.782849817105273,27.32276424058588,-10.02291312006463,-4.802459859016739,-5.496800180620298,-11.29028632890027,-35.57301257829536,17.21324638043058,-6.180347607066604,-0.3328212316049909,-72.10583599392469,951.7660359723969,36.10470750776509,34.38081618714192,476.6346452688316,-50.20862213248087,355.7877061183432,-546.7548539130303,598.2422183516563,355.7877061183433,411.782192204033,-782.0554329920684,-47.37340848990797,11065.79600303593,0,90479.61653022272,8.176512246,-7784.364281892657,-419.1999984918477,-90819.82598929056,0,0,0,0,0,0,0,0,0,0,0,0,-7784.364281892657,-419.1999984918477,-90819.82598929056,-1536.169894039915,-6462.740988177138,239.5813093687046,0,16916.61685611826,0,0,0,0,0,0,0,0,0,0,0,0,0,-1536.169894039915,-6462.740988177138,239.5813093687046,0.001137376938,3.258837631e-007,0.0002865222181,436.5543733,2116.22,852.3181748,0,0,0,0,-66.98611699301225,40.67225217063234,2.329840188708912e-036, 59116.77302, 457.4112384, 763.8400603, 457.4112384, 243959.1288, -19.0638637, 763.8400603, -19.0638637, 303462.2315,1259.535026,447.1136721748745,-0.1169610230492981,-18.63468447776203,23160.963365138,23160.769799213,-1.965603177604079,4.844438065285136,297.9528567175677,0.8564373201178306,0.007093199107838288,0.04504449397178511,-0.5142332124616524,-0.008342221584271366,0.4315385796150059,0.7672477046750229,0.4743794065026548,0.008375660778981019,-0.4314844949107863,-0.7672781221153199,-0.4743788172771709,2.0688062398466,2.1710267499368,37.430068036345,37.615769427476,-122.36245909306,-8891436.195853481,-14035349.61349921,12716728.50207351,-8893414.823565533,-14034095.95143451,12716728.50207351,0.0080776099889981,23160.769799213,0.19356566667557,11065.8,-0,-0,90479.6,0,0,16916.6,0,11.3567,1,1.52590219e-005,5.34065766e-006,1.52590219e-005,-1.52590219e-005,-5.34065766e-006,-5.34065766e-006,-1.52590219e-005,-1.52590219e-005,0,0.00504247363,0.00504247363,0.00160442343,0.00458406694,0,0,1,0,-4.68632783,-0.0468632783,0.999348196,0.0360996351,-4256.12821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.724,0,260.571,0,0,0,0,11.0231,11.0231,0.036107480471127308,413.05541919536,0,0,0,0,0,0,0,0
