2.033333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0003059971439,-0.0003059971439,0.0003059971439,0.09859074433,0,-2.503993267237803,2.098609125988585,0.1549283125156398,-1.466245455986636,-1.474334217381445,0.1043346924374486,-2.502219613518769,2.101629548508153,0.1526507032992159,515.3101929,32611763.25,951.954331495,597.323629614,883.6750757965367,-4.275742730479067,26.71066255624245,-10.04968681417685,-5.133202230654678,-7.442686484322934,-11.12297086267302,-35.44050754668784,16.61407690881248,-6.176532708811747,-0.3268221744670595,-71.63891280873283,950.6760459716752,35.54366317302744,34.1870278896557,475.512788873365,-53.76207956220715,357.4811112691478,-547.8732543204523,594.6894427684064,357.4811112691476,410.9367709175828,-781.0993990695108,-51.26480405877278,11024.92627137439,0,89893.85555873236,8.153692219,-7779.559283921312,-411.6439759056502,-90231.71988324578,0,0,0,0,0,0,0,0,0,0,0,0,-7779.559283921312,-411.6439759056502,-90231.71988324578,-1518.704095686449,-6262.704107808706,236.5836431243236,0,16894.44387972746,0,0,0,0,0,0,0,0,0,0,0,0,0,-1518.704095686449,-6262.704107808706,236.5836431243236,0.001137277638,3.258910082e-007,0.0002865536059,436.5663141,2116.22,852.2670736,0,0,0,0,-66.93611699301225,40.62225217063234,1.500602935187906e-036, 59116.77302, 457.4112384, 763.8400603, 457.4112384, 243959.1288, -19.0638637, 763.8400603, -19.0638637, 303462.2315,1259.535026,447.1136721748745,-0.1169610230492981,-18.63468447776203,23166.029051392,23165.776971674,-2.205572359616737,5.06495939943376,297.9595104999126,0.8564279451621141,0.006289008493922691,0.04776809193073504,-0.5140134555737417,-0.008969806336876591,0.4307431914531888,0.7661769884630083,0.476815129731383,0.009005155718251574,-0.4306863885872903,-0.7662089201511301,-0.476814463430973,2.0595119959764,2.1397826526085,37.430180685317,37.615882226466,-122.36272862012,-8891388.588633681,-14035354.81217384,12716764.16603569,-8893469.555122225,-14034036.30499119,12716764.16603569,0.0084954174022222,23165.776971674,0.25207897648215,11024.9,-0,-0,89893.9,0,0,16894.4,0,11.3567,1,1.52590219e-005,5.34065766e-006,1.52590219e-005,-1.52590219e-005,-5.34065766e-006,-5.34065766e-006,-1.52590219e-005,-1.52590219e-005,0,0.00540801832,0.00540801832,0.0017207331,0.00491638029,0,0,1,0,-4.68632783,-0.0468632783,0.999354039,0.0359375252,-4228.56714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.724,0,260.571,0,0,0,0,11.0231,11.0231,0.035945265314108396,412.51726501711346,0,0,0,0,0,0,0,0
2.133333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0003059971439,-0.0003059971439,0.0003059971439,0.105174025,0,-2.649959198374824,1.95370821283109,0.165273467928191,-1.444958421950604,-1.390129889768679,0.1027949002807863,-2.648176595364368,1.956738247193155,0.1630156987357552,514.018106,32567863.11,950.828679667,597.751666434,882.6676934405388,-4.80143772191235,25.9202677295184,-10.07398722783671,-5.456492307585642,-9.030408979247046,-10.86890477640877,-35.1016013620691,15.86790039882434,-6.178470233304817,-0.3198609368700385,-70.90574741270574,949.5847145400637,34.94495233371303,33.80677882835855,474.4121507544846,-57.29173389365347,359.1069801173179,-548.9705104290406,591.1604914380757,359.1069801173179,410.05682286821,-780.1382227236863,-55.09016783207105,10961.98678994023,0,88974.85144866553,8.116672019,-7781.99966388342,-402.8760533302179,-89308.27238734324,0,0,0,0,0,0,0,0,0,0,0,0,-7781.99966388342,-402.8760533302179,-89308.27238734324,-1496.08786037679,-5900.49271829136,233.1833157439369,0,16892.2341666808,0,0,0,0,0,0,0,0,0,0,0,0,0,-1496.08786037679,-5900.49271829136,233.1833157439369,0.001137113635,3.258974185e-007,0.0002866005723,436.5768792,2116.22,852.1647929,0,0,0,0,-66.88611699301225,40.57225217063235,7.709008371444398e-037, 59116.77302, 457.4112384, 763.8400603, 457.4112384, 243959.1288, -19.0638637, 763.8400603, -19.0638637, 303462.2315,1259.535026,447.1136721748745,-0.1169610230492981,-18.63468447776203,23171.480517741,23171.172819707,-2.460173812620684,5.270648465971269,297.966868117106,0.8564232992996849,0.005308289133115898,0.05044581193360058,-0.5137763857374933,-0.009446605638980312,0.4300144790853078,0.7650360252156799,0.4792892545645964,0.009483885955566656,-0.4299549713240133,-0.7650694705283841,-0.4792885183335469,2.0389629026106,2.106214647171,37.430293097979,37.61599478562,-122.36299781683,-8891341.092612371,-14035360.36517885,12716799.99608515,-8893524.397535538,-14033977.01280898,12716799.99608515,0.0089132248154462,23171.172819707,0.30769720301032,10962,-0,-0,88974.9,0,0,16892.2,0,11.3567,1,1.52590219e-005,5.34065766e-006,1.52590219e-005,-1.52590219e-005,-5.34065766e-006,-5.34065766e-006,-1.52590219e-005,-1.52590219e-005,0,0.00576913236,0.00576913236,0.00183563302,0.00524466578,0,0,1,0,-4.68632783,-0.0468632783,0.999366863,0.0355791053,-4185.29077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.724,0,260.571,0,0,0,0,11.0231,11.0231,0.03558661597657585,411.96807033379656,0,0,0,0,0,0,0,0
2.233333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0003059971439,-0.0003059971439,0.0003059971439,0.1116519073,0,-2.793650576128604,1.818315031021138,0.1754529972437771,-1.419792234530934,-1.275542792774706,0.1009722548974505,-2.791859595219149,1.821355123206983,0.1732154695147793,512.6843139,32521544.39,949.695839716,598.176518234,881.6580156060038,-5.359183314803374,24.98741557907903,-10.09828100900842,-5.772036597243698,-10.25566487843646,-10.54734193167583,-34.59096288583079,15.00606565412415,-6.184395724658257,-0.3120992803280385,-69.95674732842298,948.4923479454346,34.30920202591901,33.27660618410316,473.3406725375214,-60.77817808471063,360.6518650394957,-550.0386766842769,587.6747694604413,360.6518650394958,409.1442173021192,-779.175580339958,-58.82493277145191,10881.20355067905,0,87785.68093671878,8.067644404,-7789.46302778736,-393.0999750583777,-88112.97354182894,0,0,0,0,0,0,0,0,0,0,0,0,-7789.46302778736,-393.0999750583777,-88112.97354182894,-1469.256402296162,-5408.728411638,229.4382338147123,0,16905.61185325573,0,0,0,0,0,0,0,0,0,0,0,0,0,-1469.256402296162,-5408.728411638,229.4382338147123,0.001136870388,3.259030112e-007,0.0002866668133,436.5860969,2116.22,852.0004894,0,0,0,0,-66.83611699301225,40.52225217063235,1.13170135446194e-037, 59116.77302, 457.4112384, 763.8400603, 457.4112384, 243959.1288, -19.0638637, 763.8400603, -19.0638637, 303462.2315,1259.535026,447.1136721748745,-0.1169610230492981,-18.63468447776203,23177.309856,23176.939829297,-2.729203994399701,5.462233777848,297.9749631817173,0.8564231159397721,0.004155788545410379,0.05308208352719484,-0.5135216337351228,-0.009778349204876002,0.4293496597952323,0.7638253059402068,0.4818030256504161,0.009817581726700417,-0.4292874611331996,-0.7638602647570718,-0.4818022278156334,2.0093229141942,2.0703474103676,37.430405265133,37.616107095196,-122.36326668207,-8891293.705244968,-14035366.2691169,12716835.98475706,-8893579.34826809,-14033918.07148854,12716835.98475706,0.0093310322286702,23176.939829297,0.37002541869879,10881.2,-0,-0,87785.7,0,0,16905.6,0,11.3567,1,1.52590219e-005,5.34065766e-006,1.52590219e-005,-1.52590219e-005,-5.34065766e-006,-5.34065766e-006,-1.52590219e-005,-1.52590219e-005,0,0.00612446497,0.00612446497,0.0019486934,0.00556769543,0,0,1,0,-4.68632783,-0.0468632783,0.999385135,0.0350621127,-4129.27447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.724,0,260.571,0,0,0,0,11.0231,11.0231,0.03506930058845667,411.40560618500365,0,0,0,0,0,0,0,0
2.333333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0003059971439,-0.0003059971439,0.0003059971439,0.1180099001,0,-2.93472691640281,1.695179795230107,0.1854441287660225,-1.391671039926032,-1.138093659543962,0.09901500853122516,-2.932928080031287,1.698230370115547,0.1832272652088088,511.3398499,32474714.63,948.557301162,598.593589704,880.6459351098555,-5.948234099563877,23.94654460133828,-10.12456636753331,-6.080180158159055,-11.13050665144941,-10.17806322752941,-33.94695684395112,14.06045531256358,-6.192987597909881,-0.3037116093319355,-68.84555996375534,947.3988891900701,33.63704906570648,32.63199778800025,472.303886206543,-64.20660247571021,362.1061127733896,-551.072217267085,584.2470846835632,362.1061127733896,408.200692493359,-778.2147232624918,-62.45094601512642,10787.41345807506,0,86393.49055139748,8.008730813,-7800.284793083865,-382.5354096550216,-86713.39413595232,0,0,0,0,0,0,0,0,0,0,0,0,-7800.284793083865,-382.5354096550216,-86713.39413595232,-1439.209438324183,-4819.460143755659,225.4179596363709,0,16931.50113575448,0,0,0,0,0,0,0,0,0,0,0,0,0,-1439.209438324183,-4819.460143755659,225.4179596363709,0.00113661267,3.259078079e-007,0.0002867360329,436.5940026,2116.22,851.8227735,0,0,0,0,-66.78611699301226,40.47225217063235,-4.623683394680176e-037, 59116.77302, 457.4112384, 763.8400603, 457.4112384, 243959.1288, -19.0638637, 763.8400603, -19.0638637, 303462.2315,1259.535026,447.1136721748745,-0.1169610230492981,-18.63468447776203,23183.507074185,23183.076021382,-3.012418953202285,5.640774670871411,297.9838108675271,0.8564268334999158,0.00283804903087835,0.05568361266015581,-0.5132488281721834,-0.009973098376663377,0.4287444537780836,0.7625454028904543,0.4843585853414152,0.01001430498975388,-0.4286795789242763,-0.7625818754259359,-0.484357735130492,1.9727032819537,2.0322073273683,37.430517178066,37.616219147137,-122.36353521588,-8891246.423334578,-14035372.51891743,12716872.12346001,-8893634.404129803,-14033859.47595747,12716872.12346001,0.0097488396418943,23183.076021382,0.43105141073465,10787.4,-0,-0,86393.5,0,0,16931.5,0,11.3567,1,1.52590219e-005,5.34065766e-006,1.52590219e-005,-1.52590219e-005,-5.34065766e-006,-5.34065766e-006,-1.52590219e-005,-1.52590219e-005,0,0.00647322125,0.00647322125,0.00205966131,0.00588474659,0,0,1,0,-4.68632783,-0.0468632783,0.99940734,0.0344233654,-4063.68486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.724,0,260.571,0,0,0,0,11.0231,11.0231,0.034430167434989639,410.84057334104199,0,0,0,0,0,0,0,0
2.433333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0003059971439,-0.0003059971439,0.0003059971439,0.1242420898,0,-3.072906000815767,1.586376108542383,0.1952375696459439,-1.361419461401969,-0.9851263260322111,0.09706346038868119,-3.071099773741714,1.589437568559641,0.1930418215332988,509.9863587,32427429.31,947.414327979,598.998555492,879.6312282259089,-6.567892103752058,22.83177952603393,-10.15383727106734,-6.381833534329251,-11.67322932299109,-9.779020063011188,-33.20539018377096,13.05973036007852,-6.202694494173707,-0.2948464046874374,-67.62147928092884,946.3040939908686,32.92909386034808,31.90838970222585,471.3058293217634,-67.56511373527904,363.4625704724338,-552.0670907669625,580.8893286942932,363.4625704724337,407.2279889823543,-777.2586043484822,-65.95416581892448,10684.79646884241,0,84859.96406048091,7.942122651,-7812.510968918663,-371.3693738955775,-85171.62164169095,0,0,0,0,0,0,0,0,0,0,0,0,-7812.510968918663,-371.3693738955775,-85171.62164169095,-1406.842536161966,-4163.980719614872,221.1764833025125,0,16965.8903956621,0,0,0,0,0,0,0,0,0,0,0,0,0,-1406.842536161966,-4163.980719614872,221.1764833025125,0.001136340952,3.259118338e-007,0.000286808139,436.6006381,2116.22,851.6320806,0,0,0,0,-66.73611699301226,40.42225217063236,-1.336503868068039e-036, 59116.77302, 457.4112384, 763.8400603, 457.4112384, 243959.1288, -19.0638637, 763.8400603, -19.0638637, 303462.2315,1259.535026,447.1136721748745,-0.1169610230492981,-18.63468447776203,23190.060510068,23189.571340451,-3.309544965096573,5.807582927987856,297.9934058130037,0.8564336233753003,0.001362979417935133,0.05825884330791901,-0.5129575988478812,-0.01004068168307182,0.4281934049648755,0.7611969330819012,0.4869587474546823,0.01008388498026966,-0.4281258693302502,-0.7612349197185607,-0.4869578547215339,1.9312223949416,1.9918193325354,37.430628828562,37.616330932693,-122.3638034194,-8891199.243181637,-14035379.1081274,12716908.40273091,-8893689.561427537,-14033801.21976109,12716908.40273091,0.010166647055118,23189.571340451,0.48916776478291,10684.8,-0,-0,84860,0,0,16965.9,0,11.3567,1,1.52590219e-005,5.34065766e-006,1.52590219e-005,-1.52590219e-005,-5.34065766e-006,-5.34065766e-006,-1.52590219e-005,-1.52590219e-005,0,0.00681507683,0.00681507683,0.00216843354,0.00619552439,0,0,1,0,-4.68632783,-0.0468632783,0.999432,0.0336998074,-3991.4316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.724,0,260.571,0,0,0,0,11.0231,11.0231,0.03370618937998153,410.27293543660477,0,0,0,0,0,0,0,0
2.533333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0003059971439,-0.0003059971439,0.0003059971439,0.1303518579,0,-3.208014992303878,1.493193267641965,0.20483863379936,-1.329783571206015,-0.8233051215132684,0.09524268135480606,-3.20620177597802,1.496265991675888,0.2026644863753142,508.6251235,32379733.04,946.267839844,599.387631911,878.6135586396301,-7.217576079359503,21.67425450413248,-10.18655624248165,-6.678349230160976,-11.91022854993018,-9.366336000937094,-32.39983652586368,12.02934503791207,-6.212249132586171,-0.2856341866627545,-66.32970356530039,945.2075416219724,32.1858266313682,31.13840952709007,470.348472346435,-70.84601971205701,364.71727315779,-553.0213232322451,577.6091921437615,364.7172731577899,406.2275494570924,-776.3096742421659,-69.32618465106528,10577.17883359472,0,83241.65960107515,7.869930244,-7824.545370656737,-359.766262629416,-83544.58488255191,0,0,0,0,0,0,0,0,0,0,0,0,-7824.545370656737,-359.766262629416,-83544.58488255191,-1372.96585407595,-3470.684990222508,216.7624478752765,0,17005.09574154118,0,0,0,0,0,0,0,0,0,0,0,0,0,-1372.96585407595,-3470.684990222508,216.7624478752765,0.001136055748,3.259151165e-007,0.0002868830311,436.6060486,2116.22,851.4288848,0,0,0,0,-66.68611699301226,40.37225217063236,-2.774659733380923e-036, 59116.77302, 457.4112384, 763.8400603, 457.4112384, 243959.1288, -19.0638637, 763.8400603, -19.0638637, 303462.2315,1259.535026,447.1136721748745,-0.1169610230492981,-18.63468447776203,23196.957453488,23196.406674548,-3.62028630381655,5.96415062040571,298.0037207891479,0.8564424245520829,-0.0002605239327050693,0.06081745349957682,-0.51264758158452,-0.009992184813811774,0.4276901825695157,0.7597805375876278,0.4896067796501151,0.01003740817772121,-0.4276200022558082,-0.7598200387157691,-0.4896058546155097,1.8868390032394,1.9492026608292,37.430740208821,37.616442444605,-122.36407129469,-8891152.160815537,-14035386.02937061,12716944.81259012,-8893744.816196745,-14033743.2955217,12716944.81259012,0.010584454468342,23196.406674548,0.55077674612403,10577.2,-0,-0,83241.7,0,0,17005.1,0,11.3567,1,1.52590219e-005,5.34065766e-006,1.52590219e-005,-1.52590219e-005,-5.34065766e-006,-5.34065766e-006,-1.52590219e-005,-1.52590219e-005,0,0.00715021719,0.00715021719,0.00227506911,0.00650019745,0,0,1,0,-4.68632783,-0.0468632783,0.999457805,0.0329256011,-3915.18257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.724,0,260.571,0,0,0,0,11.0231,11.0231,0.032931553061575553,409.70257838973635,0,0,0,0,0,0,0,0
2.633333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0003059971439,-0.0003059971439,0.0003059971439,0.1363495615,0,-3.33992449342428,1.41634220915954,0.2142635966413631,-1.297451750349524,-0.6588025566369713,0.09366215093751089,-3.338104623299982,1.419426551719718,0.2121115726738717,507.2572102,32331663.89,945.118548843,599.757490691,877.5925846909523,-7.896845642939979,20.50322715365314,-10.22289960227908,-6.971452567870943,-11.87421576039205,-8.955069135849493,-31.56256080628695,10.99238191106142,-6.220681026442093,-0.2761902957035495,-65.01278253622741,944.1087515684192,31.40759864631554,30.35291298926576,469.4325888744643,-74.04419969763445,365.8682121112802,-553.9341377993646,574.4117944004445,365.8682121112802,405.200660528518,-775.3700184515835,-72.5620175643745,10468.1567769997,0,81591.82149569676,7.794287307,-7835.16563630097,-347.8713511877249,-81885.87672039811,0,0,0,0,0,0,0,0,0,0,0,0,-7835.16563630097,-347.8713511877249,-81885.87672039811,-1338.327345028776,-2765.869883548112,212.2206732792979,0,17045.64791533489,0,0,0,0,0,0,0,0,0,0,0,0,0,-1338.327345028776,-2765.869883548112,212.2206732792979,0.001135757599,3.25917685e-007,0.0002869606027,436.610282,2116.22,851.2136871,0,0,0,0,-66.63611699301227,40.32225217063236,-4.058761801281003e-036, 59116.77302, 457.4112384, 763.8400603, 457.4112384, 243959.1288, -19.0638637, 763.8400603, -19.0638637, 303462.2315,1259.535026,447.1136721748745,-0.1169610230492981,-18.63468447776203,23204.184455721,23203.573385741,-3.944334093610798,6.112078749073089,298.0147066531498,0.8564519855949655,-0.002022961211528949,0.06336986292679415,-0.5123184209756828,-0.009839443985853624,0.4272278859175042,0.7582968579364979,0.492306199514229,0.009886711660485955,-0.4271550777078423,-0.758337873807126,-0.4923052525320413,1.8414139229742,1.9043687415168,37.43085131144,37.61655367547,-122.36433884461,-8891105.172100902,-14035393.2745759,12716981.34272433,-8893800.164307771,-14033685.69516678,12716981.34272433,0.011002261881566,23203.573385741,0.61106745898724,10468.2,-0,-0,81591.8,0,0,17045.6,0,11.3567,1,1.52590219e-005,5.34065766e-006,1.52590219e-005,-1.52590219e-005,-5.34065766e-006,-5.34065766e-006,-1.52590219e-005,-1.52590219e-005,0,0.00747921046,0.00747921046,0.00237974878,0.00679928223,0,0,1,0,-4.68632783,-0.0468632783,0.999483595,0.0321332035,-3837.44933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.724,0,260.571,0,0,0,0,11.0231,11.0231,0.032138735847964645,409.12936420320312,0,0,0,0,0,0,0,0
2.733333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0003059971439,-0.0003059971439,0.0003059971439,0.1422526982,0,-3.468599666338206,1.355874165717498,0.2235399543290898,-1.265001753059761,-0.4968176936244855,0.09240794841845364,-3.466773411643941,1.35897045628656,0.2214106159440261,505.8833368,32283249.02,943.966846106,600.105466161,876.5679191171936,-8.605448127032446,19.34366435816696,-10.26284569434539,-7.263068860844227,-11.60202902720353,-8.557937574764681,-30.72185466643112,9.967857128936931,-6.22737256777158,-0.2666067336727118,-63.70722349741014,943.0071531708782,30.59457148330043,29.57850251083757,468.5571893285321,-77.15831416991776,366.9159650367761,-554.806521361077,571.2984739784165,366.9159650367761,404.1481477550553,-774.4411884330792,-75.66153737688092,10360.8104838304,0,79956.13388864268,7.717169812,-7843.593866981151,-335.8005191392401,-80241.47938293267,0,0,0,0,0,0,0,0,0,0,0,0,-7843.593866981151,-335.8005191392401,-80241.47938293267,-1303.555134628242,-2071.681766228394,207.5888316630398,0,17084.56585740229,0,0,0,0,0,0,0,0,0,0,0,0,0,-1303.555134628242,-2071.681766228394,207.5888316630398,0.001135447053,3.259195689e-007,0.0002870407457,436.613387,2116.22,850.986995,0,0,0,0,-66.58611699301227,40.27225217063236,-5.167178919726616e-036, 59116.77302, 457.4112384, 763.8400603, 457.4112384, 243959.1288, -19.0638637, 763.8400603, -19.0638637, 303462.2315,1259.535026,447.1136721748745,-0.1169610230492981,-18.63468447776203,23211.72789076,23211.049838364,-4.281372420823748,6.253015782626205,298.0262930683567,0.8564609068189542,-0.003914548733587082,0.06592680269578052,-0.5119697726285984,-0.009594617081350348,0.4267993117528552,0.756746523954236,0.4950605915375737,0.009643954230083608,-0.4267238931035768,-0.7567890545482652,-0.4950596328900976,1.7965589169999,1.8573182630877,37.430962129285,37.616664618323,-122.36460607261,-8891058.272944126,-14035400.83540896,12717017.98278928,-8893855.601672433,-14033628.41036083,12717017.98278928,0.01142006929479,23211.049838364,0.67804959788918,10360.8,-0,-0,79956.1,0,0,17084.6,0,11.3567,1,1.52590219e-005,5.34065766e-006,1.52590219e-005,-1.52590219e-005,-5.34065766e-006,-5.34065766e-006,-1.52590219e-005,-1.52590219e-005,0,0.00780301643,0.00780301643,0.00248277795,0.0070936513,0,0,1,0,-4.68632783,-0.0468632783,0.999508445,0.0313507304,-3760.38677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.724,0,260.571,0,0,0,0,11.0231,11.0231,0.031355868307711483,408.55311306633473,0,0,0,0,0,0,0,0
2.833333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0003059971439,-0.0003059971439,0.0003059971439,0.1480831685,0,-3.594031594667669,1.311418026039044,0.2327021219155732,-1.232932933818097,-0.3418853347057318,0.09154619168949241,-3.592199160402466,1.314526568640115,0.2305960708678708,504.5040344,32234509.69,942.812953424,600.429376987,875.5392086247235,-9.343319796984474,18.2177931955469,-10.30635325960987,-7.555268140027718,-11.13301666735715,-8.186291851847035,-29.90343013019139,8.97193398692222,-6.231992075704246,-0.2569572332273868,-62.44557003904039,941.9021761278719,29.74671212849184,28.83901640321309,467.7204585691312,-80.18897260580397,367.8623901099043,-555.6402867292509,568.2686206003423,367.8623901099043,403.0705842655218,-773.5243900640098,-78.62705341613807,10257.88123474884,0,78375.32259293458,7.64049815,-7849.412299023687,-323.6466353481717,-78652.38266186307,0,0,0,0,0,0,0,0,0,0,0,0,-7849.412299023687,-323.6466353481717,-78652.38266186307,-1269.192955348852,-1407.434602370046,202.8991190148627,0,17119.19197760947,0,0,0,0,0,0,0,0,0,0,0,0,0,-1269.192955348852,-1407.434602370046,202.8991190148627,0.001135124658,3.259207975e-007,0.0002871233527,436.615412,2116.22,850.7493141,0,0,0,0,-66.53611699301227,40.22225217063237,-6.148817764443023e-036, 59116.77302, 457.4112384, 763.8400603, 457.4112384, 243959.1288, -19.0638637, 763.8400603, -19.0638637, 303462.2315,1259.535026,447.1136721748745,-0.1169610230492981,-18.63468447776203,23219.574171757,23218.832065207,-4.631085353149618,6.388599970723726,298.0383904295704,0.8564676842624318,-0.005925529154614384,0.06849891768095184,-0.5116013019871268,-0.009269777938332403,0.4263972097893667,0.7551301363650737,0.4978734456205531,0.009321210686407375,-0.4263191988238483,-0.7551741812834202,-0.497872485349861,1.7537255172019,1.8080404521758,37.431072655439,37.616775266057,-122.36487298265,-8891011.459363518,-14035408.70344388,12717054.72252766,-8893911.124314208,-14033571.43267678,12717054.72252766,0.011837876708014,23218.832065207,0.74210322648287,10257.9,-0,-0,78375.3,0,0,17119.2,0,11.3567,1,1.52590219e-005,5.34065766e-006,1.52590219e-005,-1.52590219e-005,-5.34065766e-006,-5.34065766e-006,-1.52590219e-005,-1.52590219e-005,0,0.00812283641,0.00812283641,0.00258453886,0.00738439673,0,0,1,0,-4.68632783,-0.0468632783,0.999531603,0.0306035054,-3685.91582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.724,0,260.571,0,0,0,0,11.0231,11.0231,0.030608284451413014,407.97364519618873,0,0,0,0,0,0,0,0
